,review_id,sentiment
48839,-R6_ir96nqRXyCvdvIl2lA,5.733823529411769
48840,1PwzFkCFnsx6sg9dOG1UHg,5.414722222222222
48841,HocVxLx8kkguklms1Q6N5g,5.405866666666669
48842,dzz15vk1XHohyzj0x0SNDg,5.531428571428574
48843,dxxoUJDXs0GlXc1okwYylA,5.587638888888888
48844,_VB_kW12Q1fFzAw99ZcJlQ,5.445000000000001
48845,2sIY1tKOHMA8eNM67IqxTw,5.626976744186045
48846,TW2og3HC63W9JsDvMMElsA,6.272500000000001
48847,JT9fBmXcKGALBmnRgic0vw,5.447792207792211
48848,yKkdY5h1XVL_FQgns44QCg,5.6431249999999995
48849,eEgJOtqvEfYh1bIAyNC9dQ,5.950545454545456
48850,ZCFhYsEegIrsjyYkVvS4-w,5.46850574712644
48851,dw7qWdSL0q8R6yxCS_mD6Q,5.696129032258065
48852,L1IAVaABO8mqd2YbK5fg-A,5.750344827586207
48853,4celE5mVeyHMc4ClNIq3Sg,5.315227272727279
48854,xIbifygpJiqDcjXMRaZOSg,5.480000000000001
48855,RAsQL2VCixxF7ZH_PV9_bA,5.747647058823527
48856,WY_tgFLo0swBqOHD3z4B6A,5.643750000000001
48857,3tDbC7343oxWNaHe_rj3GA,5.499500000000002
48858,S9CTSHIROoaBqfBjUNlsrA,5.522380952380955
48859,6uRghHAri3KYYIAkXK1u5A,5.2776162790697665
48860,jpt5tsnzxw7sFQmSdgc3Wg,5.689677419354839
48861,5vwjvoQAbnVMZjXL4tDP5Q,6.0275
48862,g1jyWwldUfCPRg07CUs1Rw,5.484444444444443
48863,dYrICpx0_6gKfcSzGJd6AA,5.964444444444444
48864,2Dug9ehL5HL1ZHXXcuqtCg,5.803749999999999
48865,-ja2Ip5GdOEdgeWS4lesmQ,5.7462857142857136
48866,48XJUsL_cOF8ZLhaoFvbWA,5.626363636363638
48867,xqlIR6M2Z-7MbLdXppn7iw,5.944347826086955
48868,jwNBu9v6P5beZ10RqBg2LA,5.568421052631579
48869,vCMLGanTlzy2UbhblsJAlA,5.463809523809523
48870,4fB5LdSNHSayDc6dcpo52Q,5.633170731707318
48871,WUUJEEbDiFpBf6G93T-fPA,5.618499999999999
48872,6I9NXReCUvrEhW1uZ93Lbw,6.154090909090908
48873,StCGxrkQsa-9Mv1WcP72hg,6.054736842105264
48874,LzgJyIB_SF8ubhLjnIVhJA,6.006363636363637
48875,1nbtJ47ysS0lQmIe8_VZhQ,5.918620689655172
48876,b_KWj1yeadY6MTxFRq-PPQ,6.067419354838709
48877,EC_fvdgwl81ueDyhTKq6Aw,6.527692307692309
48878,e44YJDil8LwMwfcRnkOqtQ,5.759545454545454
48879,eoG8IpXXQBQU7dN7fFM-hA,5.771666666666668
48880,pCF0Z8oO6VPlZPbxTb0vqw,5.621000000000004
48881,EdRvDJ1hOsSR--36WtDteA,5.455151515151514
48882,ixDbmMXPFGKLtvPc1BRmKQ,5.4564102564102575
48883,VZjCcL7RagsbrbJYU16aPA,5.504210526315789
48884,h-3PbSvRFSQKmuFI9RBQAA,5.4604615384615425
48885,jx6TbVLt6AlDd0UH5P9x6w,5.595294117647059
48886,SnDjrJFGtpmE-uZgwf8aDQ,5.554637681159423
48887,vFrdC8LYW_6kchsm-xMbtA,5.5087272727272785
48888,_x6JDkCaXEwdQcLZvKuNRw,5.434825174825179
48889,R16sLTJl2gkCPCsCF-sbNg,5.38044943820225
48890,w3JfRM9gjifoCKFQqwzW4w,5.509729729729728
48891,jtsD3pWGSukMRC6UoxuurA,5.601866666666669
48892,I-lwjofybOfTZktOdX3UJg,5.483690987124471
48893,7X360qLjSzY6hQRaYXqG2Q,5.648039215686278
48894,l4kK3Lo9H8Wj01bEEWeFsQ,5.555959595959598
48895,oPzjY4drrXMZWHdhbHNA4A,5.414814814814815
48896,3qkshO6BieWliEVw7nMebA,5.644516129032257
48897,cWYt6SZUwmutayY4mVj60Q,5.598
48898,L6n0vbNzH0d86IO1QEv_lQ,5.53666666666667
48899,Q6xF7CQe6Ja11kdbvhb5sw,5.375123456790128
48900,O4MZAeZFFGcV45tkyS1zCA,5.890937500000001
48901,MWXgMWgN_1h53rTijIsU1g,5.589230769230771
48902,VoFe2hOpWSYVNNGkwzAycw,5.494088050314465
48903,3UkKNo0VQ3fHgItq0Q5jdg,5.56813559322034
48904,OduOt7erX5_kYTk6WLLpgw,5.24591836734694
48905,kTIspE7-vKaW4wlmmlt0PQ,5.418245614035089
48906,V5Fa1w-p0dzhp7pALOT-AA,5.698771929824563
48907,f-cZDeAFG1oqu1hQODH7IA,5.437079646017702
48908,A63TPGrZe9K9SjcFfSZpjA,5.423833333333335
48909,8Sl-NSGdHtcQNOQVu9666A,5.482972972972976
48910,jGSHJdO3Q1Xrsvght4uoWg,5.3370408163265335
48911,Kc-lBwVzSgRLGJ4BZ9kcYg,5.313137254901961
48912,82ihO6KtXnQ6KsFj5gpBDQ,5.349632352941169
48913,n2sYuQ7lNmut4GU8ptTKGA,5.7791764705882365
48914,uhhraVNyFRTsaJqzx_IF3g,5.766900584795323
48915,iAYG0iqIJn7sSimrZt8CbA,5.488571428571428
48916,NWmQyiS8iLevC8qJ5iKdCw,5.650183486238537
48917,aW_bxP2_UmRoSKsK5SIKHg,5.508285714285717
48918,JvxQF8uPO6rEHNKtgTHIyQ,5.557771929824557
48919,VYLqo4KQwKt0Eb_g77TkIw,5.417382550335575
48920,fUIcVIE7GPDoHedwgnnG6Q,5.412093023255814
48921,GYynA2i3andrJth6x9cqRw,5.42324786324787
48922,K9oJNRPmK4jAt1E2TTkULw,5.301743119266055
48923,SREtb8fVT9vqjkmHAvkygQ,5.423037974683549
48924,1CXx-YCrKSCD77VdXiTVUA,5.4094623655913985
48925,WnF1rv3tXzGx9KB3oM4YWA,5.41162011173185
48926,pL88l8_ZcYr7G3xIZEqcBg,5.356000000000001
48927,jk4Ms_J1Kt6onR6AQE4pxg,5.374923076923077
48928,E-XYnYAMovv-Xwqi0VVjjA,5.265820895522388
48929,FRbyX6Okw55D6OmPGG6lPA,5.276417910447764
48930,rVWv-OaE7B2YtukhkaVp9w,5.3366666666666704
48931,mXo_kwocvFWsEQ7pwoaMCA,5.452258064516138
48932,a1oX9ydb1TTr4dt0FOhAJQ,5.365333333333333
48933,aG1t524YX0V-N4MUmf3vXA,5.180256410256411
48934,yDPeefFVKmwEYG8OdttcGQ,5.4657534246575405
48935,HU1SVzy0mCVQnkMogxUTOQ,5.22353591160221
48936,XTWjBmc_hS1yhzH3mAM4_g,5.234857142857139
48937,glzFac_hyqlcJv09ZH9-FQ,5.36305825242719
48938,rAIe5R6XtlHjEVnmQP6Wtw,5.402500000000003
48939,4V6jv2YThD9P_lVmCMMRGw,5.306976744186049
48940,P_6bBwhWJ8QwLHYHY5axRw,5.489
48941,L9cGw8unz4dj_xYFII0Qtw,5.359220779220781
48942,lm9qB89ESczOFnQibbGHSw,5.526666666666666
48943,M5PTrRN8UjAHir36VqOs5w,5.616896551724142
48944,IlZDcI40S0QrlB7tUOCRSQ,5.705
48945,fd0yBP2ct81vyWiejT_MMA,6.015416666666667
48946,i6T7JkuzJ-9DM7lrvO3bOA,5.508461538461538
48947,ghfQIvj77Ra_ZMcD8Ceqyw,5.822727272727272
48948,S27EQl-LFbhz40mm4pRzSw,5.586818181818181
48949,z-0BlJu6-SLd7FewgI3i3g,5.419056603773584
48950,FzxOdsM0lsG91OJIfeaPLA,5.789142857142856
48951,kQcGDW7fE079vksFZwyTpg,5.563333333333338
48952,THYQv96uE2KfcKE45j1fxQ,6.251428571428571
48953,B6Vy7PCFH-Yh9674C-QT0w,5.555
48954,qrhnu9citrLOMuAN8qj8ng,5.4928767123287665
48955,dCgDPEB4XCvckM3G4vIPKg,5.812666666666666
48956,VLsvO6CEeKngx5_iiEm2BQ,5.544752475247529
48957,XA7QGp-pGIJqI2LgZbhwVQ,5.434516129032258
48958,4O4yTyVnG-T8boOiy8D8zg,5.5112499999999995
48959,ywRmqeeYdmd344HjiKCybw,6.087096774193548
48960,cfvfFmoOD8wcheQ-QI37Fg,5.5927868852459035
48961,JOvd8e467u_E8nk4ZtwHWg,5.680888888888889
48962,A2kZZGXJIlTeW_8wgrAdEw,6.087368421052632
48963,20oOkgo1MHs2Nh4GDv-nOg,5.454042553191488
48964,BoFkbovZuygXmQe2PwGxTA,5.578987341772154
48965,IDvD0QUUWAGnf3dK6UNqDw,5.703548387096773
48966,7kvIFlnbgsYZO1bBRR_JBg,5.240439560439565
48967,Y1Dwq-EStiXIUyCzE69LJg,5.648941176470589
48968,WaDfZ3LG9xSfxrAP4iWclg,5.7370967741935495
48969,M3HbESczAY74QIUaDj_7jA,5.501515151515153
48970,YIYX-hU9q2Gl13ksmU6LEw,5.210810810810809
48971,6-MfWaY4Ryu0XN8C0fhZLg,5.69
48972,i8ukcrSVUPVnMhMkz7QfBA,5.789999999999998
48973,KstLVv1MbN4v_GTg3qe_tg,5.75157894736842
48974,Nv0Gel__q2dsyIxl-ds5XQ,5.774285714285715
48975,PP4X-eoBPwilK215nzo0AQ,5.470000000000002
48976,PXzLPElfKBqbPjo-3pzYJw,5.479142857142859
48977,_FTHlf-bGCqP7fNWgQYA2A,5.379145299145303
48978,o_0l2u5XXUQGdbrauKjjUw,5.691249999999998
48979,scO58uBDiWbjB3nMJvOMJg,5.474426229508196
48980,pfMQ8cI3nbxH3uzc2JmVHw,5.492013201320138
48981,4Pc8g6JnlICFK5FgdgvjOg,5.4170000000000025
48982,hENfcfF-YfIkF5UKeU3rjQ,5.461459459459463
48983,bZKiXPKGrIaxQExAqCuB9Q,5.4083254344391705
48984,mHu7xdXTKRdw4Q3Js_whSA,5.555394190871374
48985,butAaKe6ps8knzDlALtECA,5.444843049327358
48986,F2MqrYYTJkhPDySesTZv1w,5.402575757575758
48987,PoYo8hGjo2lNjb53vt7p2w,5.356046511627906
48988,kNRDjEVCtQ7bNGy5lVGRMg,5.59467741935484
48989,hdCdz22ANjBuat1Dhm2oiA,5.539607843137258
48990,s7lW5zaGBX7tFr4bO4JHdw,5.402989690721649
48991,vEML5kskS7nOxpO_Hnr8rA,5.459570312500007
48992,V6i8hCwdWj5ayDQeN-xPFg,5.469333333333335
48993,hIVCFjNkeROdvomiAXvY-g,5.370895522388059
48994,1mfNvM532eRfMBwXNv0-PA,5.3397260273972655
48995,OeWLH5isgxSh11oJ3SObcw,5.407979274611401
48996,09eN821io_rZeNl5CPsJQg,5.412767857142868
48997,r4xjERfAyr8cuP6Kc-Pmxw,5.390291545189508
48998,ESHUWOdc9PBXTv3gLxBiJA,5.480974025974031
48999,trX1itX7GEBgAPiNCVvx2w,5.402764505119462
49000,UJwjVk4cS29VCvFAXSmAwQ,5.482115384615385
49001,xC33afgw81ed-g9PS6ql1w,5.722441860465116
49002,tBZpHMSUGrgjMWo6pxX0zg,5.5166666666666675
49003,0V_4-cWCdnt6NnlkYPaHcg,5.409090909090909
49004,cKgPTq9cjmdL6tN9337deQ,5.656666666666667
49005,-Q-ZM3JM2VuaWIL-6MC0rw,5.367659574468091
49006,FKCNlNxpVs8zoT0Gfh6sfA,5.638035714285715
49007,Hgi8JNll13-_eUfUXbAa9w,5.700808080808082
49008,hgwk6F50g4I0sbhQu19pOQ,5.726511627906975
49009,IYxGg1UCXvL8ZesDKrhGNg,5.393971428571435
49010,wTD0OiBzaWvKMGRBK3PY6g,5.96235294117647
49011,d1svlJXNKRZRFetfXbBcZA,5.368930041152259
49012,Nst-ClJwLxfKC0_mnXPTvw,5.435517241379313
49013,QI3eUB6tuQqiykIbsq3uhA,5.871666666666667
49014,psrZCGePi6ajRSyOAlb7VQ,5.6487012987013
49015,o7X7Q20ifnnbudQmPvB6ZA,5.597142857142859
49016,R88xYnIRU2bPsjyoU3hh2w,5.776595744680851
49017,8m7ypWGj93BHbhuaM8h4lQ,5.937872340425534
49018,8AWdcsYyRz1RxfFwwMhG3A,5.625616438356165
49019,EGjZ4u6fnNI5hRrZewF34w,5.7287719298245605
49020,8iB58LRAD--0-OElAroGtQ,5.465743243243246
49021,HK1XT3fEjO8YAE6MQI9WCg,5.420800000000002
49022,uzXVGvkMfHtlxu2ycA6s9g,5.386785714285714
49023,COAW-fpWFLLGmeKy2HwLkw,5.429532710280374
49024,fYMDAO-tOL0Aasl7-epykw,5.595652173913043
49025,mO9CosTBjWoI364ASiFVkw,5.662857142857146
49026,BFUazVImbyo8BhYqvzQD0Q,5.479722891566261
49027,BW_NXZV8BzHMA7Wm_auu3w,5.956363636363635
49028,_mHa3xJg4POuarinuulXBQ,5.443902439024391
49029,AMC_08caFuC_LbKALkhaFw,5.506250000000003
49030,Q4xbhBImfNEOMfUHZcW3Pw,5.703529411764706
49031,5oeMYWC7rz0KCrkE38ws8A,5.817777777777779
49032,MioRUGRGTyGdQWOT_8VxXg,6.490000000000001
49033,ahrnj-fYrvqqceAujih1ug,5.538750000000001
49034,Nnc-PZhUEnux_A0QZc8K1Q,5.414600000000003
49035,kvagDC8e4eAzOivB6_dwJQ,5.4316666666666675
49036,wH8_6cLFa5UNlGVNx0aJhQ,5.576956521739132
49037,LXQ8SWR67BEc1kL_X3FhyQ,5.929333333333334
49038,HJmCto_-r3w9-Q5xjJcnLw,5.57094594594595
49039,tYQ_8pBZlO9ykROIiItAJQ,5.437829457364343
49040,i5Faarxw4t3fmLrnevIB_Q,5.752068965517245
49041,fqUw1SlC_R09AME4Me-xjA,5.400487804878049
49042,XEP0GXOh3VFIy7M3KDcInQ,5.511161290322583
49043,u8IBzFvDnNe_bVQCtIgkAg,5.632439024390244
49044,iTceCwOf50EG2_0px6y2Fw,5.572634730538925
49045,2KYvdQeiboWa6lnR2T7V1g,5.5424000000000015
49046,56UOaR9OXpErHQLHVbxLfg,5.593486238532109
49047,jOb7DC34eNK_v9Rqh2xAqQ,5.613750000000001
49048,sdehdEUZthv2Wf4d7O-9OA,5.558333333333333
49049,j8xOsf9NqRQgpJP8EhgZ6Q,5.7921052631578975
49050,jdjuZdYLZhjzF9Up2fMnlA,5.6641860465116265
49051,Te2EIP5oGRbc_QFSL_LIJg,5.5860317460317495
49052,fb5FnQ8qR4mVIYNmwsScdw,5.531877394636021
49053,DzVFRP0fFPh1RJQx_GqXkQ,5.451716417910449
49054,jLMPnHD9bg4KwDQGMvFGag,5.528472222222226
49055,U0xPtmWw0B68atxGRFvD6A,5.503358778625954
49056,rGG3GvfEu6esSAaWa8V7sw,5.528472222222226
49057,0AOOHzVSbQepz03B8SSs9A,5.509230769230769
49058,N0J_xgmsv8urYKOLlC4NWQ,5.826428571428575
49059,QH9GASq0Cw4ZWXRN7EiVbw,5.626350364963506
49060,KR5qfPDUY96tEsXkwb_6vA,5.5842553191489355
49061,RSzF4FGNbUIWns2bf06cWQ,5.370312500000003
49062,r6OZ4XvSZZA3JGpRpVyF_w,5.336938775510207
49063,hQnpz_m3D3WkxOzoSdgAnw,5.38601265822785
49064,E3-sALtEwXQUbhqgVgSV5w,5.243783783783785
49065,NkQKtfHrVykrnTWfIOVSbw,5.465526315789475
49066,JC8q5s8_NgxYy5ROpQPcVw,5.483283582089554
49067,LUfzHwcqgz4aAhWzryorrA,5.318318584070799
49068,lMZBmcp78gBaM8mySBqYqA,5.405372340425535
49069,GkKhNzvzort_TkWvvezVHQ,5.497472118959107
49070,CYueIFk8f6gh0JM_9CIlBA,5.324375000000001
49071,xw5l4qjsmEkz4tvAsE9_pQ,5.350731707317075
49072,cfsDFtU-8JQN13nUySwaBg,5.5953333333333335
49073,K70UbHajAlBFuGfsM9ydpA,5.464689655172415
49074,qoWr259lX6_jJRR_2hxnLA,5.324999999999998
49075,RqWexZ3fEV24cvIPhwbjhg,5.307364864864864
49076,JOi9tB3gSaioALzqpV950g,5.364342105263158
49077,kppFS66m57Q9cJSP1sUCaQ,5.274900662251659
49078,OARjXz2e2MN57Ia-qJ1zmw,5.461060606060609
49079,4QBzm2EBVUX0I6txTM2GQQ,5.114567901234571
49080,BAMRz0Zk9jMmSlC4ZPPeXw,5.582760180995478
49081,hIdDSG0vo3fHTSudeOcUlA,5.390529411764707
49082,DHVtoy2Q2keY7l3ktM8NKA,5.404925373134331
49083,Ats-pJ1_PeyTScfMSwUuSg,5.523153526970952
49084,cT9_UBMduCQokZV9r2zZHw,5.53144444444445
49085,UYXNGHE_iQ4J5pfapvkWiQ,5.479759036144582
49086,iqQVLwX_FPcjfhFVqt2csA,5.42184684684685
49087,PMRNcxXHjs0qn8ALX2zgIA,5.764583333333333
49088,GyKW1OJiq-I9gWf7pdW0gg,5.520284810126585
49089,REsuXopstkhNMF_xfMiD7g,5.448750000000004
49090,Duu_ZU0E36SLpO4Tu0AMEA,5.5809696969697
49091,smn0BN_eYqFDkNK8fwC39A,5.658322580645166
49092,WzCSis1MlSQx5kVanbhqRA,5.406942148760333
49093,8LTU_CkXVKAxfnHsXymxhw,5.509166666666668
49094,VOxEzZVLHXm1hMhkxI37vQ,5.55467741935484
49095,Pa3_xnKODem4sfhxSzkYXA,5.660877192982457
49096,gmDo3mXAZS6jSuyoavGkcg,5.581137931034487
49097,rgchDQzULZsGxg6d7T0qPg,5.577653061224494
49098,cE1IKsTdJZgMXy3WyhUvzQ,5.652200000000002
49099,WK3v552r7UU7kbidXFeWTw,5.5801538461538485
49100,8LF3k-Kb7Z9IrblN_HNzlg,5.448101265822788
49101,sdect3TJJDavjrFT-Mijpw,5.35460829493088
49102,Y5YbUwXvimrQmUPtRVNMzQ,5.5026153846153845
49103,327QH--_k-owUiFWXJjzeg,5.478636363636362
49104,8tGvSPuFRnNFAPephFUdXQ,5.738888888888888
49105,bv1IDdaVTfQoS7ef5hHKYQ,5.355675675675675
49106,v1YZ9pqYV1WBwsjq8aPHQw,5.432307692307691
49107,zoc65wmPx4pdbCfbdXVfiw,5.532676923076927
49108,SmaMAQQew-LiVTsS9z_Nfw,5.420792682926831
49109,PdspZ3siMZzp0sYQN7wRMA,5.475968992248062
49110,ZwS7gC6wZIELSHOKv1GOow,5.425068493150685
49111,ttSzj3zCpfIS6eeiLaOX0A,5.547468354430383
49112,A2cZrDPCdUcbVV_tx_mRuA,4.94875
49113,fQrxBrWrb2Hrexf9i6tHug,5.16389830508475
49114,_WAjQ34TWEIyiT8zi_Mnpw,5.464375000000001
49115,oNB1QHzyff8ahWuvAeRrJg,5.362684210526317
49116,R3a7SOK47fRwJXTeO3nRCA,5.089767441860465
49117,aIggq4vRc0wWbqtjDX5DEQ,5.607755102040817
49118,E3wyWxAoF24HQ0VftBxPlQ,5.803589743589743
49119,HvobUwFGvSNFyxSRHKnZTw,5.416280000000002
49120,u-BwTLeGVEAgU78SUhxJng,5.271724137931036
49121,fKZ48wrdo6l2cHJFgXpc7g,5.7
49122,RxnZyGYMk-Am3biLmyHrLQ,6.150000000000001
49123,igbst4QtnM4fvOaGPgl7Hw,5.92
49124,oKZyMuEq8z2iNJtIqKZrAw,6.050909090909091
49125,xICnR8Y8QFWDCPTDC-jb_Q,6.203749999999999
49126,19m4uZlCWIUevO_0iB9WvA,5.434018691588786
49127,dVTly3Va-9rg-fFzSuJEaQ,5.637499999999999
49128,Y4iaNMfg2MZDMHYAwEUzMw,5.810999999999999
49129,7c3_FD6hHwQPeCOxPNeynw,5.716153846153846
49130,II4s-EM4xeACiYeCWf49QQ,6.201052631578947
49131,2_ONx1zkkzrt94iIxtzpYA,5.5363636363636335
49132,W11DeAhUPNh3EYmkKHIevA,5.356470588235293
49133,3NJbykrG9xLTZYfZA1dgUg,5.492923076923079
49134,KLSXT2Kn77B62UQErK93sQ,5.4727272727272736
49135,MlKR3N-4YIeG-AxRcV8XEQ,5.772941176470589
49136,Xa_L9ImSUP7mhDRwqfSvGw,5.948181818181819
49137,86Z28PkTeLbOZtdVH4Lazg,5.580000000000001
49138,3H9-SqQm08KP3GO924qUhQ,5.400000000000002
49139,XG7Pe2FGUKbCpFMX0GCi3g,5.726666666666666
49140,BGMVB34iAPpm-53OSnu58Q,5.515942028985507
49141,16AWwxWO-TRBgvLimxGyWg,5.488631578947372
49142,1U_eYWBs81AcVCixjVVueQ,5.621818181818181
49143,YdnERssDRu3I70xUO_LQFg,5.571612903225806
49144,rP72jNUdGz5MMtD9um6Nig,5.948095238095237
49145,JjTXG2MuXeZaHMU6puRz_w,5.434705882352941
49146,XXMs4_EHuf_9HcJNCezA_g,5.6176470588235325
49147,hlZaIp2oB80MYjYsNExBHA,5.638545454545454
49148,BZIrE9icFf2OIX0M6UUnBQ,5.338709677419355
49149,enm1rs0dxzKf0XBlyM_E5A,4.995428571428571
49150,-099FUd4Aje7Zbgh92W1QQ,5.518048780487808
49151,3irVb8UO23YDtX6c0MgDRg,5.399883720930232
49152,ISajFIrzRPMlwoRthvdstQ,5.684516129032259
49153,9X0U-o3p4G6w2fx0LuXywQ,5.431735537190084
49154,M5MV7eTIx_AZMp5jUhdIrA,5.514583333333333
49155,A6NDACLR793n2f40mNojUQ,5.272413793103448
49156,nJtLML8RMYDhPAdC_5vbvg,5.439238095238099
49157,fHVx-0IO2tZBJRJKIptwIg,5.306857142857143
49158,METDWpwsN-PrbG11MMP-QQ,5.837
49159,77H5O-x4F62OKlNMMwe2fA,5.5715
49160,2fpDWrYffHDOxqL4UF0o_g,5.985624999999998
49161,5JYN306m3y9pxp5YaheZxA,5.6625000000000005
49162,SqgaIY4mLyIL4UJo-M6slw,5.70125
49163,6sX8uY6EW1dC0t5FT1vy4Q,5.639166666666666
49164,SOpYbcrJWlPOIbXyybGECg,5.745454545454546
49165,4YHayBABPUDWr5oleGX76g,5.6791111111111094
49166,g9Y0UrKJUAzuNrcFU8BAIw,5.524852941176472
49167,bAunjya6nQ3a5g0iPtd99g,5.669285714285715
49168,eSl2dxHEvyn1M4bD8Whhwg,5.606190476190479
49169,AghUnZYaF-J8QNDt94DIAw,5.569016393442623
49170,pr23Nsjx46OziT6_lW-_uw,5.382171945701359
49171,iSde7T3j2_op1GLFujnqQw,5.88
49172,Srze_Z-SMy83oiqebcho-A,5.360795454545455
49173,WVtwh8_xGlqHZ3L2xy_ylA,5.831698113207548
49174,Dtg9wUEWoj7uhwYTz-QBHA,5.621290322580645
49175,jae9aKfhjW-tszY7aGyelA,5.397521367521371
49176,OhnYTCZr-i7LVg3lDfYhBQ,5.857297297297298
49177,rXE9WQEQbs-oA2MQW5WgRA,5.811764705882353
49178,KRVjVBxhyAXzN5nZqZ80bQ,5.445243902439026
49179,0QG8wv70C1mhM7N832IUSg,5.392295081967214
49180,UpqWXKWVumuHyacpRz7VGQ,5.673380281690141
49181,D26sUPWzmyjp6OCBrZeuZA,5.722857142857143
49182,x1cvNOQQMeGazAtR-rJWaQ,5.500588235294117
49183,mtHbfZpUbVcZDZECMretTQ,5.712666666666667
49184,aPbG_lOkj4rNwnC6DrVJeQ,5.7184126984127
49185,-lmQ8Ybpfv5mgdxip6ErLg,5.54507042253521
49186,_BymUJ6A5zygnhLxv-xSwg,5.781190476190476
49187,KIufOWcd779DbFv0zDMXFQ,5.699199999999999
49188,Maqhb_WfP1b9aRXwtaNAIg,5.47904761904762
49189,9AhJjHkNacPUFlR1xwycXg,5.492413793103449
49190,pUfO38mhPbMzRrnBCPqb0g,5.632857142857143
49191,O-Hyr6c3JsGrMbY0xT3Vrg,5.995384615384615
49192,hBmeGrnwsLKc5-2HSXOURA,5.9433333333333325
49193,bP9Pi47WQqVXd2kNOi1EyA,5.562352941176472
49194,tvHL-BrW7bNCsS7BLtSXig,5.750588235294117
49195,X5762mkeSZCte31lIluIYw,5.771428571428571
49196,17bAa6nbB0TIzoIqH0CdDg,5.619130434782609
49197,bnCIhRFre29jnmPgFFi-Ug,6.21125
49198,HsF-Fcn2CAqmyzDwnHNbBg,6.142222222222221
49199,vTFmiqWMNv0y3fJ1M3L7Aw,5.73
49200,_gMhYVkO_2Tg9AzvmVYK6w,5.538529411764709
49201,VJFt5c70NXliMWt3mvXefw,5.632173913043479
49202,SCDRSri_gFJdlsln1Dc-7g,5.497500000000008
49203,K7fbanff5gYUanVAetQ75Q,5.613999999999999
49204,oaa581L3JowBHBsiA-W_Bw,5.565454545454545
49205,YsKyIOd7FuJpZKrv_7scOw,5.517441860465121
49206,oXdUAKupbyxl6YUzZc76oQ,5.532259414225949
49207,I3_8KGURrA1-ZYjPlrL5RQ,5.51157894736842
49208,F01fbNwsvnimRprnY8hc1Q,5.779183673469389
49209,EpYcui-F_gyQyf9XyoiCUw,5.594237288135593
49210,9W1OTP0qapF9TvZ_LMV4vg,5.779826086956521
49211,RqvE36Xc7Gb6afiSmgOrww,6.265263157894737
49212,Q5WE25z5idIE49muLxNrcw,5.6004
49213,S9wCfexZffjvKr9nm3Y1xw,5.462407407407408
49214,6gQ4d_bkp41CBGU7FOs7pA,5.8575
49215,nj6bkWtYF5jTiz161NE_eg,5.775384615384616
49216,lczGy2H7fJxCDQ4q2qzE_Q,5.855340909090914
49217,owXRUDEqtFt6ITby83_YHg,5.637974683544307
49218,38_ZqNr096-EBK4RPwdw4w,6.141428571428571
49219,XkwhQ3czUdjbNslJzkMBtw,5.726764705882353
49220,NLN8r91WobbsV4p2ntPC0Q,5.822545454545454
49221,Cr6NJlLkJSJr9txdvrHtLg,5.876363636363634
49222,9zWyfsLGFMeA2A7jFAZfJQ,5.487368421052633
49223,8wmCQDCSZEM0rbx9TRFsOg,5.829803921568628
49224,q45K4_6GxGHAekNuivVpSw,5.885
49225,-u28Q0PLrz5_p_biDU8ShA,5.985714285714286
49226,kanlOmgE0eF0WAZWB4r2cg,5.9675
49227,-AmVqytGIAvgW1jlCtm2FA,5.796250000000001
49228,Xr3dMOexg8UkcniTT21XiA,5.684666666666667
49229,CfvVZ60zQ2rX2Sis5_kF4g,6.003
49230,sMa_nU6m2Qt5_N_Y8sbUnQ,5.929787234042553
49231,YYnDPaMznlmnS2TAN2rVhg,6.052380952380951
49232,JqfnCNic-7p6tFq7HNM5KQ,5.613644859813086
49233,zKifPU2eUmmpxRFu72my7A,6.033333333333333
49234,ndPXSF5eEeca4kocTyqiuA,6.094545454545455
49235,SizNQ21R0ZiO90TKCL2sog,5.617894736842106
49236,96FdjpRdj76oqLa6T3vxVA,5.625125628140703
49237,Q3UhiGMNyWsHfdvW9Ncyfg,6.070000000000001
49238,FW2yXvdkYWIgtC8A4KoVMQ,5.988666666666666
49239,FRb4GzUa50ADp3EfKWmJyA,5.5167567567567595
49240,Ug4yrdZmIdwoiMYZFN9mbA,5.643333333333335
49241,OOJoT45DcEeDeJCOWV8aeQ,5.564574468085108
49242,LHPCCDxj1VKgGXKTjvTjdg,5.589397590361452
49243,yj86VF87XVc65N9hlr8Low,5.830666666666667
49244,jKUzlrAQgKyDk_dzfpR4tQ,5.695666666666669
49245,PFYf1bV0cTMx7-zZzA48Uw,5.668615384615385
49246,FnTF0Ca8uVilTeNbO0dRcQ,5.666792452830192
49247,-NlGFk1hKYpAgy4Ywvqh2A,5.3671900826446315
49248,yfCYpl2a8xK6c7EFJNtQZQ,5.690588235294118
49249,JRnuYbGBlLjKOUgZEbpgCw,5.711249999999999
49250,z8bC9QlbpCftqFAbJyn9iQ,5.615885714285719
49251,blHZrG2qS219waqYg5HFLw,5.617222222222222
49252,cY4g6NiMhnTGegj6DxLBgQ,5.4529090909090945
49253,YvoxslCWJl87Zu_abMtzfA,5.829347826086957
49254,nHtGdU7wWn4-9kPfCdABnQ,5.544369747899158
49255,k7OLPOX98EhGUKK3uZ6dDQ,5.477052631578948
49256,NMxyFpsTGvI_A6vCYCljYQ,5.630000000000002
49257,ind1oiGuMcNOLIa9oGsfzg,5.849189189189189
49258,RD1J3UO6kdUiUxTwPdvC6w,5.4280952380952385
49259,8ZWYiqvVrBdfsIDz2T5w0g,5.720816326530611
